PS1_mean,PS1_std,PS1_min,PS1_max,PS1_rms,PS2_mean,PS2_std,PS2_min,PS2_max,PS2_rms,PS3_mean,PS3_std,PS3_min,PS3_max,PS3_rms,PS4_mean,PS4_std,PS4_min,PS4_max,PS4_rms,PS5_mean,PS5_std,PS5_min,PS5_max,PS5_rms,PS6_mean,PS6_std,PS6_min,PS6_max,PS6_rms,FS1_mean,FS1_std,FS1_min,FS1_max,FS1_rms,FS2_mean,FS2_std,FS2_min,FS2_max,FS2_rms,TS1_mean,TS1_std,TS1_min,TS1_max,TS1_rms,TS2_mean,TS2_std,TS2_min,TS2_max,TS2_rms,TS3_mean,TS3_std,TS3_min,TS3_max,TS3_rms,TS4_mean,TS4_std,TS4_min,TS4_max,TS4_rms,EPS1_mean,EPS1_std,EPS1_min,EPS1_max,EPS1_rms,VS1_mean,VS1_std,VS1_min,VS1_max,VS1_rms,CE_mean,CE_std,CE_min,CE_max,CE_rms,CP_mean,CP_std,CP_min,CP_max,CP_rms,SE_mean,SE_std,SE_min,SE_max,SE_rms,cooler_condition,valve_condition,pump_condition,accumulator_condition,system_state
158.52174666666673,14.746422598234796,143.33,190.8,159.2060454344195,107.15781133333392,46.655836635599684,0.0,166.65,116.87258372861689,1.7587131666666722,0.87736927784234,0.0,10.516,1.9653805118008743,0.0,0.0,0.0,0.0,0.0,9.133249333333358,0.022896852997775788,9.07,9.186,9.133278029455441,9.049173833333377,0.02377888113088721,8.976,9.106,9.049205070437619,6.467766666666666,3.002073141035891,0.0,20.479,7.129476001783021,9.696905000000012,0.01482043804930506,9.651,9.743,9.696916306658181,44.79071666666665,0.1836548985227794,44.371,45.035,44.79108690893015,49.75296666666665,0.10153349062016019,49.559,49.887,49.75306854221824,47.00281666666667,0.07470291253520753,46.898,47.129,47.00287504096602,40.35884999999999,0.066005604538618,40.27,40.457,40.35890307540579,2472.756966666716,195.5579818251051,2269.8,2904.4,2480.4764797581383,0.6147666666666667,0.03440209230268213,0.568,0.734,0.61571245994647,27.713066666666673,0.4674433480282065,27.029,28.461,27.71694293448203,1.7373666666666665,0.03334054724199168,1.686,1.796,1.7376812135716952,57.36196666666667,23.140934835991736,0.0,78.204,61.78165615455772,20,80,1,115,0
158.55006000000057,14.749131030021966,143.39,190.84,159.23448789756418,107.18900183333395,46.652177842387346,0.0,166.52,116.89972230013099,1.7577160000000016,0.8780450858998141,0.0,10.672,1.9647901200043434,0.0,0.0,0.0,0.0,0.0,9.126954833333356,0.02284994120943054,9.064,9.178,9.126983431698566,9.042389500000054,0.02340895383401978,8.977,9.1,9.04241979546961,6.46010666666667,2.992707339626888,0.0,20.312,7.118591728940022,9.693874999999995,0.014457561232609686,9.657,9.738,9.693885763115501,44.78436666666664,0.1803043534887763,44.449,45.031,44.784723573632405,49.73833333333334,0.10174555612944722,49.543,49.883,49.73843566498648,47.04115,0.08049419918040572,46.898,47.172,47.04121772073933,40.43691666666666,0.011207279212397982,40.41,40.453,40.43691819385678,2473.095133333347,195.57449961706573,2268.0,2903.6,2480.8148960613566,0.6135666666666668,0.03244205612549425,0.569,0.7,0.6144094725832276,27.46943333333333,0.24688900729053126,27.005,27.942,27.47052431122008,1.725333333333332,0.020201247374363462,1.69,1.763,1.725449622562189,57.29461666666666,23.116134897066562,0.0,77.851,61.70998998014828,20,80,1,115,0
158.5455600000009,14.749755697477022,143.35,190.84,159.23006509335158,107.1923063333338,46.65093641159671,0.0,166.6,116.90225697918146,1.7591311666666727,0.8774393872371002,0.0,10.914,1.9657858538423492,0.0,0.0,0.0,0.0,0.0,9.126053833333348,0.02299590696758368,9.062,9.181,9.126082801098192,9.042111666666692,0.023647460701348624,8.981,9.097,9.042142583573145,6.462990000000004,2.988501189922849,0.0,20.318,7.1194447725928764,9.692470000000002,0.01502604639008089,9.646,9.739,9.69248162787357,44.76703333333333,0.1709101227443746,44.445,45.02,44.767354142276496,49.74239999999998,0.09954612251853226,49.547,49.887,49.74249794726169,47.06336666666665,0.06209860029172971,46.984,47.168,47.063406952394196,40.42036666666664,0.03238694373190821,40.344,40.457,40.42037942548287,2473.3819666667255,195.80433130421758,2268.0,2903.4,2481.1189611342556,0.6164666666666665,0.030021724713984392,0.577,0.69,0.6171850883919129,27.49095000000001,0.28732733503380253,27.049,28.069,27.49242646530131,1.7350500000000002,0.020658174398806992,1.708,1.777,1.7351709281796999,57.29478333333335,23.127284699298993,0.0,78.244,61.71425259330294,20,80,1,115,0
158.54226166666723,14.747697567149906,143.33,190.85,159.22659033219384,107.18229866666739,46.65137429273331,0.0,166.56,116.89325534756291,1.7585426666666693,0.8795498449971599,0.0,10.734,1.9662022545167328,0.0,0.0,0.0,0.0,0.0,9.131575500000034,0.022748770314938015,9.071,9.186,9.131603831337642,9.048259333333363,0.02334180554719919,8.986,9.103,9.048289435707368,6.465331666666664,3.001052042300869,0.0,20.099,7.126837755858722,9.69342000000001,0.014232282427817954,9.653,9.744,9.693430430795221,44.75651666666666,0.18054329418022189,44.344,45.035,44.756874742881685,49.730266666666644,0.10501926645946284,49.527,49.879,49.73037570707329,47.03803333333333,0.07496032095391597,46.91,47.168,47.03809206660774,40.38645,0.03885759529184033,40.324,40.445,40.38646838174885,2473.7244000000455,196.35710454014787,2268.0,2907.8,2481.503998312314,0.6236999999999998,0.03300143807857829,0.573,0.709,0.6245579503403453,27.490700000000007,0.2924019348865937,26.826,28.065,27.49222909114501,1.7371999999999994,0.020737912550426865,1.692,1.782,1.737321712675385,57.39163333333336,23.14215383964624,0.0,77.962,61.809650322043844,20,80,1,115,0
158.52971333333366,14.743224482085902,143.31,190.8,159.21368173171047,107.19768616666684,46.643750300696176,0.0,166.63,116.90432308100124,1.7611081666666741,0.8774726889500785,0.0,10.5,1.9675700669014808,0.0,0.0,0.0,0.0,0.0,9.133200000000041,0.023372049734347134,9.073,9.191,9.133229899748876,9.04967233333336,0.024122436648907137,8.989,9.11,9.049704477808476,6.458111666666662,2.9726510575096783,0.0,20.186,7.108384686528064,9.69353666666666,0.014975282547178745,9.649,9.742,9.693548214835127,44.73944999999999,0.17887287645756525,44.367,44.953,44.73980161500495,49.721599999999974,0.09969040210163965,49.52,49.832,49.72169827248461,47.019933333333356,0.09276375436717542,46.898,47.172,47.02002331312338,40.35244999999998,0.0738714928617736,40.238,40.445,40.352516489681285,2475.2615333334115,195.1366080714153,2272.0,2908.6,2482.940113620676,0.61345,0.0328687296656033,0.567,0.683,0.6143152692225711,27.51596666666666,0.4581666104572145,26.854,28.358,27.51971728839767,1.7402333333333322,0.034149902184472496,1.69,1.806,1.7405627921259648,57.17928333333332,23.137013849404035,0.0,77.968,61.61063081062661,20,80,1,115,0
158.52877000000026,14.747093039396571,143.27,190.79,159.21310066919577,107.20294616666719,46.6536724844892,0.0,166.63,116.91310474982599,1.7633831666666775,0.8838924996901341,0.0,11.117,1.9724745708120055,0.0,0.0,0.0,0.0,0.0,9.133896666666699,0.023072105291079274,9.066,9.187,9.133925801683898,9.050554666666685,0.02372468099477017,8.982,9.111,9.050585756789445,6.465518333333333,3.0012749577388727,0.0,20.083,7.127100808767428,9.690550000000004,0.015126649525802541,9.643,9.731,9.69056178643255,44.73115,0.17221240580127886,44.371,44.941,44.73147597777207,49.712966666666674,0.10029684191027759,49.543,49.816,49.71306615568987,47.00778333333334,0.07769520886274761,46.91,47.152,47.00784647109458,40.278916666666646,0.03118848748196021,40.238,40.359,40.27892854024298,2474.492166666684,195.75787356532055,2268.8,2907.8,2482.222037026472,0.5975166666666668,0.03927801458040529,0.547,0.687,0.5987847832624562,27.783883333333335,0.30595447161393974,27.166,28.263,27.785539783911588,1.7546666666666666,0.02470618303635726,1.709,1.799,1.7548376942992003,57.34155000000001,23.121147912551137,0.0,77.971,61.75541308946124,20,80,1,115,0
158.52423833333322,14.746408594895408,143.3,190.84,159.20852509476273,107.20662983333372,46.64626058022046,0.0,166.61,116.91352556798023,1.7658648333333373,0.8828898744001761,0.0,10.937,1.9742449757227907,0.0,0.0,0.0,0.0,0.0,9.134929333333357,0.022770889862418837,9.07,9.191,9.134957709371193,9.051629666666686,0.023481718103020834,8.983,9.113,9.051660119650256,6.461336666666669,2.9879587585105356,0.0,20.203,7.117716574389106,9.68924333333335,0.014649407181640933,9.639,9.737,9.689254389270625,44.73718333333332,0.1684933727677931,44.371,44.953,44.737495341715324,49.71186666666666,0.10567819181831582,49.5,49.816,49.71197712054242,46.987333333333346,0.07844693049415484,46.902,47.133,46.9873977267664,40.27063333333333,0.012313650502615051,40.238,40.293,40.270635184544425,2475.1366000000653,195.70769023497652,2270.0,2905.6,2482.8605085854574,0.61415,0.03071069211479111,0.567,0.688,0.6149045860944606,27.74581666666666,0.2254960251193639,27.435,28.146,27.74671770648437,1.7522999999999993,0.020322234629562324,1.729,1.79,1.752415875299011,57.24509999999999,23.114734975181552,0.0,77.904,61.66350296109794,20,80,1,115,0
158.55461000000093,14.756639350319093,143.24,190.88,159.2397138407989,107.22745200000071,46.65629209045979,0.0,166.58,116.93662066454625,1.766370833333336,0.8820907296447419,0.0,10.695,1.9743404710181105,0.0,0.0,0.0,0.0,0.0,9.13473200000003,0.022479658920400197,9.071,9.186,9.134759655440675,9.051331833333363,0.023360279758968948,8.983,9.108,9.051361973141574,6.458286666666666,2.978822539868553,0.0,20.241,7.111122374140389,9.689231666666664,0.015258966456406986,9.646,9.747,9.68924366183106,44.69894999999999,0.181954587834158,44.297,44.965,44.69931416457453,49.703116666666645,0.10445177164064857,49.531,49.816,49.703224590731196,46.978766666666665,0.08530610220521272,46.902,47.168,46.9788428270287,40.26483333333331,0.014329259702295788,40.199,40.285,40.264835840552834,2475.9276666666956,195.89294246783626,2270.0,2905.4,2483.663717132404,0.6137,0.032415365680544025,0.569,0.688,0.6145412381063888,27.747133333333338,0.2529796311668409,27.455,28.259,27.74826733809999,1.7504833333333327,0.02211333800026859,1.728,1.797,1.750620675646212,57.16240000000002,23.10124047971656,0.0,77.655,61.58175728465912,20,80,1,115,0
158.52606500000067,14.743202960619898,143.3,190.84,159.21004707905857,107.17268350000057,46.65931123059733,0.0,166.78,116.88760654813143,1.7586311666666745,0.8804347901455216,0.0,10.703,1.9666773517365166,0.0,0.0,0.0,0.0,0.0,9.132585166666699,0.022393927628667414,9.071,9.186,9.132612618020845,9.049324666666692,0.023147668579124765,8.986,9.111,9.049354266907704,6.461058333333339,2.980678957890955,0.0,19.851,7.114415958109283,9.690035000000002,0.014253621219293923,9.644,9.727,9.690045465751611,44.70068333333332,0.18575375459094395,44.262,44.941,44.70106284922093,49.69295,0.11025600794576108,49.453,49.816,49.6930702762803,46.95698333333334,0.06731597429644985,46.898,47.094,46.95703078010079,40.284366666666656,0.0398514047842335,40.23,40.363,40.28438604968431,2476.5517000000127,196.10618079533944,2269.8,2907.8,2484.3026279648907,0.6107999999999999,0.03393603154890296,0.566,0.689,0.6117263276989147,27.635350000000013,0.2984584589099717,27.095,28.116,27.636934751343176,1.7427833333333331,0.023393532111093605,1.707,1.788,1.7429377164240076,57.206083333333346,23.113080718092807,0.0,78.03,61.62667357254217,20,80,1,115,0
158.55619166666762,14.741056647058102,143.26,190.85,159.23984567453377,107.19815250000039,46.65265324014596,0.0,166.57,116.9083025655124,1.760677333333334,0.8770477641970262,0.0,10.586,1.9669949798275286,0.0,0.0,0.0,0.0,0.0,9.136068166666691,0.02296868404400522,9.08,9.191,9.13609703420995,9.05237666666668,0.0237604268031785,8.996,9.111,9.05240784426994,6.469719999999994,2.994582198321524,0.0,20.023,7.128103082167093,9.694931666666667,0.014844783929225737,9.637,9.738,9.694943012811718,44.72291666666665,0.18004032426537622,44.355,44.941,44.72327301808309,49.695716666666634,0.10938333955293025,49.535,49.816,49.69583503993736,46.96838333333332,0.07522803562923035,46.902,47.152,46.96844257459824,40.26483333333335,0.014852000569079956,40.23,40.324,40.26483602681958,2476.758100000066,196.13251470611434,2270.0,2907.4,2484.510462427829,0.6137166666666666,0.029901018443437736,0.565,0.688,0.6144325159581535,27.741933333333332,0.21058327928428755,27.375,28.222,27.74271924848031,1.7508166666666667,0.02043301720476921,1.724,1.802,1.7509339079474133,57.31998333333331,23.13126360027658,0.0,77.981,61.73911447224253,20,80,1,115,0
158.5090350000008,14.67091340153869,143.37,190.82,159.18641274948405,107.40838883333426,46.469267596388896,0.0,166.63,117.02818004186904,1.7647253333333444,0.8768899449498483,0.0,10.836,1.9705489899179585,0.0,0.0,0.0,0.0,0.0,9.13543783333339,0.022350131767782194,9.071,9.186,9.135465168880748,9.051478499999995,0.0229725160535869,8.993,9.106,9.051507647044218,6.481715000000003,2.9860890990201794,0.0,20.479,7.135439456333437,9.692508333333327,0.014824851576412562,9.646,9.743,9.692519651858689,44.71506666666666,0.18006513573522437,44.289,44.949,44.71542317888389,49.69906666666665,0.10549975767771522,49.535,49.82,49.69917677621364,46.95685000000002,0.058276903294763295,46.898,47.09,46.95688556023137,40.29111666666667,0.042213778643289096,40.23,40.371,40.29113841218687,2474.7764000000266,195.6238381112577,2267.8,2909.6,2482.4948213279235,0.6161833333333333,0.029296550191231497,0.573,0.682,0.6168678005321182,27.579733333333344,0.2514333059573308,27.129,28.063,27.580860316531098,1.7410166666666667,0.019195242760454142,1.707,1.781,1.7411207166649878,57.69238333333331,23.18262737927902,0.0,77.971,62.103849075694725,20,90,1,115,0
158.51948666666806,14.678892744976554,143.38,190.84,159.19755536324212,107.43525516666737,46.46150855220065,0.0,166.55,117.04975886794224,1.7615555000000016,0.8756542268349491,0.0,10.68,1.9671604686705233,0.0,0.0,0.0,0.0,0.0,9.1364141666667,0.023020641990001638,9.07,9.193,9.136443163863058,9.052812333333355,0.02389148903752749,8.982,9.115,9.05284385431817,6.486073333333335,2.9949857061855876,0.0,20.148,7.14311814032686,9.693868333333343,0.014640180624001761,9.65,9.75,9.693879370080216,44.70736666666666,0.17581798819162803,44.352,44.871,44.70770661791246,49.690749999999994,0.10790982189317681,49.531,49.816,49.69086521702622,46.951283333333315,0.08141296520797414,46.824,47.117,46.95135274142801,40.27131666666666,0.010726952695163734,40.242,40.297,40.271318071509256,2475.3672666666826,195.2439552343123,2267.8,2907.8,2483.053957040271,0.6164000000000001,0.03120962476490391,0.571,0.685,0.6171764469474402,27.654766666666664,0.23065539389848033,27.291,28.028,27.655712512969178,1.7454000000000005,0.021065837071557892,1.712,1.786,1.7455250022080278,57.70375000000002,23.193645321710903,0.0,77.828,62.11845292919541,20,90,1,115,0
158.53160666666741,14.670075012376966,143.41,190.85,159.20881114016868,107.45162083333372,46.4486688533063,0.0,166.87,117.05968596467397,1.7649176666666695,0.8775328224803391,0.0,10.719,1.9710073263858527,0.0,0.0,0.0,0.0,0.0,9.139872500000049,0.02178364061055239,9.083,9.191,9.13989845480609,9.057003333333347,0.02264177769607395,8.999,9.108,9.05703162988109,6.482813333333333,2.995001880176258,0.0,20.197,7.140164908226328,9.694869999999991,0.013901505425258144,9.651,9.747,9.694879950090497,44.68593333333332,0.18549163868648888,44.277,44.93,44.68631190383322,49.68838333333333,0.10741052116295348,49.535,49.82,49.688497492042025,46.94416666666666,0.053200027611394474,46.898,47.09,46.944196309022054,40.25018333333331,0.03338044269931543,40.18,40.285,40.25019694423868,2476.4333666667176,196.16108297793951,2272.0,2911.6,2484.188997805936,0.6138500000000001,0.03256691937055357,0.57,0.688,0.6146989100364503,27.630800000000008,0.21934423066363917,27.328,28.382,27.63165609706857,1.7472333333333334,0.015625236721370617,1.729,1.802,1.7473020345664338,57.66766666666668,23.184991312445906,0.0,77.921,62.08175687940326,20,90,1,115,0
158.51258833333418,14.67521914407703,143.33,190.93,159.1903477707818,107.40372916666726,46.481119590860615,0.0,166.56,117.02860947184404,1.7577813333333319,0.8743519440545099,0.0,10.727,1.9632012435475663,0.0,0.0,0.0,0.0,0.0,9.140876333333399,0.02261610682537731,9.077,9.194,9.140904306704744,9.057039999999985,0.023539125197618974,8.993,9.118,9.057070583785142,6.471765000000005,2.9698721854267207,0.0,19.447,7.119633612647026,9.69682666666666,0.015894790430418873,9.657,9.761,9.696839672113114,44.66631666666668,0.18397498832092257,44.289,44.871,44.66668923537988,49.67666666666666,0.10838813911385842,49.527,49.82,49.676782940323335,46.937683333333325,0.06550624026857582,46.82,47.094,46.93772828173515,40.242216666666664,0.03795943046967306,40.164,40.285,40.24223427134733,2473.61593333336,194.696434233003,2268.0,2903.6,2481.2650340824,0.6168833333333333,0.03260658749428711,0.568,0.689,0.6177301325552013,27.599866666666667,0.2793845819524912,27.175,28.273,27.601257124148045,1.7485833333333332,0.02115823489695681,1.712,1.803,1.7487092049089623,57.60523333333333,23.16072925242111,0.0,77.858,62.01485276851024,20,90,1,115,0
158.51565333333485,14.688253403241262,143.37,190.94,159.1946016115682,107.42969550000011,46.46211367889288,0.0,166.57,117.04489606442381,1.7574724999999964,0.8742670011931782,0.0,10.898,1.962886901267296,0.0,0.0,0.0,0.0,0.0,9.14328600000004,0.02226641348597151,9.084,9.201,9.1433131078583,9.058685666666673,0.023267575963933834,8.998,9.12,9.058715543460494,6.477125000000002,2.9777248588365617,0.0,20.295,7.127777740993332,9.695913333333346,0.01420371070831021,9.653,9.739,9.695923719618811,44.653699999999986,0.18346064095511366,44.223,44.875,44.65407059309748,49.67518333333333,0.10588456965203004,49.508,49.82,49.67529430092319,46.90846666666666,0.0532816204093531,46.82,47.008,46.908496422645364,40.20904999999998,0.03605712275951869,40.16,40.273,40.209065897506264,2472.9420000000123,195.4457139476759,2265.8,2907.0,2480.652090874477,0.6177500000000002,0.030648153648040525,0.572,0.689,0.6184971436204588,27.692816666666666,0.24807834271514662,27.154,28.058,27.693909295788004,1.7509166666666665,0.019291072552504365,1.711,1.782,1.7510211639688047,57.66691666666668,23.194906018999646,0.0,78.078,62.0847019427223,20,90,1,115,0
158.49394666666743,14.687713588083176,143.36,190.82,159.1729377300027,107.42940133333396,46.460100814299544,0.0,166.7,117.04382718317646,1.7644138333333397,0.8755286473386753,0.0,10.734,1.9696646489102365,0.0,0.0,0.0,0.0,0.0,9.142429000000062,0.022303733658048854,9.08,9.196,9.142456201353468,9.05887883333334,0.023161812614002224,8.996,9.118,9.058908438502199,6.484833333333333,2.9952576365656025,0.0,20.246,7.1421060659070745,9.696783333333332,0.014893603367138953,9.654,9.746,9.696794752047367,44.653183333333324,0.18780620119964006,44.23,44.871,44.653571694957016,49.65531666666666,0.10731317888117002,49.473,49.812,49.655430694436625,46.89209999999999,0.06705643967356825,46.816,47.012,46.89214714675938,40.22585,0.047873712754301814,40.102,40.285,40.22587801299889,2473.4456666666874,195.1730122020056,2266.0,2902.6,2481.1327296001714,0.62025,0.03199238521686695,0.57,0.709,0.6210607994928247,27.56861666666667,0.320787330769033,27.075,28.151,27.570451834346134,1.7424999999999997,0.024464779249541813,1.706,1.781,1.7426688727351507,57.76646666666667,23.227150485516642,0.0,78.064,62.18901442779102,20,90,1,115,0
